input_filename,rider_id,timestamp,distance,speed,heart_rate,altitude,SensorHeading,SensorAccelerationX_HD,SensorAccelerationY_HD,SensorAccelerationZ_HD,position_lat,position_long,osm_uid,osm_name,osm_highway,osm_incline,osm_mtb:scale,osm_surface,osm_trail_visibility,osm_width,osm_sac_scale,osm_bicycle,osm_foot,osm_tracktype,trailforks_trailid,trailforks_title,trailforks_difficulty,trailforks_trailtype,trailforks_biketype,trailforks_physical_rating,trailforks_ttfs,trailforks_wet_weather,trailforks_season,trailforks_condition,trailforks_difficulty_votes,trailforks_difficulty_user_avg,trailforks_family_friendly,trailforks_amtb-rating,trailforks_activitytypes,gopro_AcclX,gopro_AcclY,gopro_AcclZ,gopro_Latitude,gopro_Longitude,gopro_Altitude,gopro_Speed,gopro_Speed3D,gopro_TS,gopro_GpsAccuracy,gopro_GpsFix,gopro_GyroX,gopro_GyroY,gopro_GyroZ
"dandlberg_m_1","1","964207191560.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","2036.0","368.0","-1852.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207191600.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","1108.0","-408.0","92.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207191640.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","-2444.0","1284.0","-1924.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207191680.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","3664.0","-1124.0","1256.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207191720.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","-860.0","144.0","-728.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207191760.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","-2120.0","1436.0","-1496.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207191800.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","3180.0","-824.0","2896.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207191840.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","-2356.0","928.0","-316.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207191880.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","3408.0","-120.0","-1176.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207191920.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","1752.0","608.0","168.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207191960.0","1325.19","5.672999999999999","176.0","627.4000000000001","-1.4296702","-3040.0","-432.0","-720.0","47.76537325233221","12.165261078625917","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192000.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","4728.0","1468.0","-796.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192040.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","-3556.0","-1220.0","-576.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192080.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","5540.0","44.0","-256.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192120.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","-1708.0","-676.0","380.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192160.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","1008.0","1396.0","-1412.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192200.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","1928.0","-212.0","388.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192240.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","-1876.0","876.0","-1528.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192280.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","1736.0","-2516.0","2252.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192320.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","152.0","1492.0","-1812.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192360.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","-1524.0","612.0","-724.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192400.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","2388.0","-880.0","748.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192440.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","-2276.0","1024.0","228.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192480.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","4188.0","-1188.0","-1288.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192520.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","-2440.0","1096.0","316.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192560.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","3052.0","796.0","-1284.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192600.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","944.0","-1408.0","516.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192640.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","-1448.0","1880.0","-2708.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192680.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","3292.0","-1760.0","2620.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192720.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","-2068.0","2004.0","-2656.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192760.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","796.0","100.0","312.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192800.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","2136.0","-372.0","-120.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192840.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","-68.0","164.0","-380.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192880.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","1044.0","408.0","-2016.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192920.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","1912.0","-580.0","1336.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207192960.0","1330.66","5.832000000000001","177.0","625.8","-1.7884928","-408.0","1472.0","-3560.0","47.76541625149548","12.165225371718407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193000.0","1336.74","5.99","178.0","624.8","-0.74675393","60.0","-556.0","1408.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193040.0","1336.74","5.99","178.0","624.8","-0.74675393","580.0","700.0","-1968.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193080.0","1336.74","5.99","178.0","624.8","-0.74675393","1224.0","-736.0","84.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193120.0","1336.74","5.99","178.0","624.8","-0.74675393","1712.0","744.0","-2272.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193160.0","1336.74","5.99","178.0","624.8","-0.74675393","-2864.0","-68.0","716.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193200.0","1336.74","5.99","178.0","624.8","-0.74675393","3792.0","-968.0","-452.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193240.0","1336.74","5.99","178.0","624.8","-0.74675393","-4176.0","1336.0","-912.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193280.0","1336.74","5.99","178.0","624.8","-0.74675393","3676.0","100.0","-972.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193320.0","1336.74","5.99","178.0","624.8","-0.74675393","360.0","-924.0","1140.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193360.0","1336.74","5.99","178.0","624.8","-0.74675393","176.0","1040.0","-2464.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193400.0","1336.74","5.99","178.0","624.8","-0.74675393","-1572.0","-412.0","1900.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193440.0","1336.74","5.99","178.0","624.8","-0.74675393","1064.0","140.0","-1724.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193480.0","1336.74","5.99","178.0","624.8","-0.74675393","1392.0","188.0","-4.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
"dandlberg_m_1","1","964207193520.0","1336.74","5.99","178.0","624.8","-0.74675393","-2828.0","832.0","-1032.0","47.765462435781956","12.165179690346122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan","nan"
